nid,title,url,dept_nm_lvl_1,dept_nm_lvl_2,dept_nm_lvl_3,dept_nm_lvl_4,dept_nm_lvl_5,exec_yr,exec_month,expense_budget,expense_execution,category,dept_nm_full,exec_dt,exec_loc,exec_purpose,target_nm,payment_method,exec_amount,bimok
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 현장대응단","2021-01-29 15:02","스마일52찹쌀꽈배기(서울특별시 구로구 고척1동 77)","현장대응단 직원 격려 화합 간식 구매(배달 및 포장)","소방령 남기범 등 40명",제로페이,35000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 재난관리과","2021-01-29 12:39","횡성한우정육식당(서울특별시 구로구 고척동 76-37)","코로나19 감염병 확산 대응 업무 격려 간담회(내수진작을 위한 선결제 후 각 팀별(4인이하) 간담회)","재난관리과 우성삼 등 9명",제로페이,175000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-28 00:00",,"소속 상근직원 경조사비 지급(3차)",구로소방서장,현금,50000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-24 00:00",,"소속 상근직원 경조사비 지급(3차)",구로소방서장,현금,50000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-24 00:00",,"소속 상근직원 경조사비 지급(2차)",구로소방서장,현금,50000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-31 00:00",,"소속 상근직원 경조사비 지급(1차)",구로소방서장,현금,50000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-28 20:10","육전식당(서울특별시 동대문구 천호대로 38,1층)","2021 겨울철 소방안전대책 효율적 추진을 위한 간담회","구로소방서장 김용근 등 4명",카드,50000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-21 19:41","임진강민물장어(서울특별시 강서구 양천로 723, 1층 105호)","opinion leader와의 시책홍보 간담회","구로소방서장 김용근 등 4명",카드,86000,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-27 15:03","플러스마트(서울특별시 구로구 경인로 382)","소방행정과 방문민원인 응대용 다과류 구입","소방행정과장 김금숙 외 방문민원인 다수",제로페이,199740,
22210008,"2021년 1월 소방재난본부(소방서) 구로소방서 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22210008,소방재난본부(소방서),구로소방서,,,,2021,1,,,"현업-우수부서 격려 등","구로소방서 소방행정과","2021-01-27 14:55","플러스마트(서울특별시 구로구 경인로 382)","소방민원직소실 운영에 따른 민원인 다과류 구입","구로소방서장 김용근 외 방문민원인 다수",제로페이,147400,
22210128,"2021년 1월 서울시본청 서울혁신기획관 갈등조정담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22210128,서울시본청,서울혁신기획관,갈등조정담당관,,,2021,1,,,,"서울혁신기획관 갈등조정담당관","2021-01-26 13:11","한화프레스센터점(중구 세종대로 124)","갈등관리 역량강화 교육 추진 관련 간담회","갈등조정담당관 외 2명",제로페이,78400,
22210128,"2021년 1월 서울시본청 서울혁신기획관 갈등조정담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22210128,서울시본청,서울혁신기획관,갈등조정담당관,,,2021,1,,,,"서울혁신기획관 갈등조정담당관","2021-01-25 12:38","구이구이(중구 을지로 6)","갈등경보제 추진 관련 간담회","갈등조정담당관 외 3명",제로페이,62000,
22210128,"2021년 1월 서울시본청 서울혁신기획관 갈등조정담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22210128,서울시본청,서울혁신기획관,갈등조정담당관,,,2021,1,,,,"서울혁신기획관 갈등조정담당관","2021-01-22 11:30","본죽&비빔밥 시청점(중구 세종대로 80)","갈등관리 기본계획 수립 관련 간담회","갈등조정담당관 외 3명",제로페이,44000,
22210128,"2021년 1월 서울시본청 서울혁신기획관 갈등조정담당관 업무추진비 - 시책추진 부서운영",http://opengov.seoul.go.kr/public/22210128,서울시본청,서울혁신기획관,갈등조정담당관,,,2021,1,,,,"서울혁신기획관 갈등조정담당관","2021-01-12 11:22","본죽&비빔밥 시청점(중구 세종대로 80)","신년 업무 추진 직원 격려","갈등조정팀장 외 3명",제로페이,45000,
22219312,"2021년 1월 의회사무처 기획경제전문위원실 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22219312,의회사무처,기획경제전문위원실,,,,2021,1,,,,기획경제위원회,"2021-01-29 12:47","창고43 (중구 서소문로 120)","의정활동 지원을 위한 자료수집 간담회","수석전문위원 외 업무관계자 3명",카드,145000,
22219312,"2021년 1월 의회사무처 기획경제전문위원실 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22219312,의회사무처,기획경제전문위원실,,,,2021,1,,,,기획경제위원회,"2021-01-28 20:36","창고43 (중구 서소문로 120)","의정활동 지원을 위한 자료수집 간담회","수석전문위원 외 업무관계자 3명",카드,155000,
22219312,"2021년 1월 의회사무처 기획경제전문위원실 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22219312,의회사무처,기획경제전문위원실,,,,2021,1,,,,기획경제위원회,"2021-01-05 20:46","교동전선생 (중구 서소문로 134-10)","의정활동 지원을 위한 자료수집 간담회","수석전문위원 외 업무관계자 2명",카드,70000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-28 13:37",브이아피참치,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 2명",카드,90000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-25 12:22",잼배옥,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,58000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-22 13:05",브이아피참치,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,134000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-20 13:18",배제반점,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,108000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-18 13:22","가시리 여의도점","위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,164000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-12 21:02","가시리 여의도점","위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,204000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-11 16:59",명가칼국수,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 3명",카드,59000,
22227931,"2021년 1월 의회사무처 도시계획관리위원회 업무추진비 - 전체",http://opengov.seoul.go.kr/public/22227931,의회사무처,도시계획관리위원회,,,,2021,1,,,,"의회사무처 도시계획관리전문위원회","2021-01-11 12:30",무교동낙지,"위원장 의회운영업무추진비 지출","위원장 외 업무관계자 2명",카드,98000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-04 20:06",포항집,"제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 3명",카드,87000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-05 12:28","(주)바닷가작은부엌 덕수궁점","제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 2명",카드,66000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-05 19:40","화포식당 시청점","제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 3명",카드,115000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-11 13:16",미락식당,"제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 3명",카드,74000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-11 19:09","주식회사 해피푸드코리아","제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 3명",카드,120000,
22241076,"2021년 1월 의회사무처 환경수자원전문위원실 업무추진비 - 시책추진",http://opengov.seoul.go.kr/public/22241076,의회사무처,환경수자원전문위원실,,,,2021,1,,,,"시의회사무처 환경수자원전문위원실","2021-01-12 15:49","서울특별시청  서소문청사  구내식당","제299회 임시회 자료조사를 위한 간담회 개최","수석전문위원 이재효 외 2명",카드,16000,
